21,3,1285,1248,48,123,1,-1,-1,-1
21,4,1312,1247,70,201,1,-1,-1,-1
21,9,245,239,44,57,1,-1,-1,-1
22,6,-1,-214,250,677,1,-1,-1,-1
22,1,1628,1526,169,372,1,-1,-1,-1
22,2,284,218,118,250,1,-1,-1,-1
22,7,1840,1650,61,440,1,-1,-1,-1
22,3,1287,1249,48,124,1,-1,-1,-1
22,8,1789,1731,58,175,1,-1,-1,-1
22,4,1314,1248,68,201,1,-1,-1,-1
23,6,-1,-204,269,674,1,-1,-1,-1
23,1,1622,1522,172,373,1,-1,-1,-1
23,2,304,230,100,249,1,-1,-1,-1
23,7,1835,1648,66,441,1,-1,-1,-1
23,8,1788,1730,60,176,1,-1,-1,-1
23,3,1288,1250,45,121,1,-1,-1,-1
23,4,1318,1254,69,197,1,-1,-1,-1
24,6,-1,-190,292,671,1,-1,-1,-1
24,2,302,227,101,251,1,-1,-1,-1
24,7,1829,1644,71,441,1,-1,-1,-1
24,1,1616,1510,164,376,1,-1,-1,-1
24,8,1789,1731,58,175,1,-1,-1,-1
24,3,1291,1251,43,123,1,-1,-1,-1
24,4,1317,1252,64,195,1,-1,-1,-1
25,6,-1,-175,323,670,1,-1,-1,-1
25,2,303,228,100,250,1,-1,-1,-1
25,7,1819,1639,82,442,1,-1,-1,-1
25,1,1618,1510,158,374,1,-1,-1,-1
25,3,1293,1252,41,123,1,-1,-1,-1
25,8,1794,1733,52,174,1,-1,-1,-1
25,4,1318,1252,65,197,1,-1,-1,-1
26,6,0,-167,328,665,1,-1,-1,-1
26,1,1612,1504,160,376,1,-1,-1,-1
26,7,1819,1639,82,443,1,-1,-1,-1
26,2,307,231,96,248,1,-1,-1,-1
26,3,1294,1252,41,124,1,-1,-1,-1
26,4,1317,1252,66,197,1,-1,-1,-1
26,8,1797,1733,46,175,1,-1,-1,-1
27,6,0,-162,341,666,1,-1,-1,-1
27,2,306,230,97,248,1,-1,-1,-1
27,7,1818,1637,83,445,1,-1,-1,-1
27,1,1610,1497,152,378,1,-1,-1,-1
27,3,1295,1253,41,124,1,-1,-1,-1
27,4,1318,1253,65,195,1,-1,-1,-1
28,6,0,-153,359,666,1,-1,-1,-1
28,7,1812,1634,89,445,1,-1,-1,-1
28,2,306,232,101,249,1,-1,-1,-1
28,1,1610,1492,147,383,1,-1,-1,-1
28,4,1319,1253,64,196,1,-1,-1,-1
28,3,1296,1255,40,123,1,-1,-1,-1
29,6,1,-145,367,660,1,-1,-1,-1
29,2,305,233,104,249,1,-1,-1,-1
29,7,1810,1632,91,447,1,-1,-1,-1
29,1,1611,1496,154,385,1,-1,-1,-1
29,4,1319,1253,65,196,1,-1,-1,-1
29,3,1297,1255,39,123,1,-1,-1,-1
30,6,0,-141,385,667,1,-1,-1,-1
30,7,1802,1626,98,451,1,-1,-1,-1
30,1,1612,1489,140,387,1,-1,-1,-1
30,2,312,247,97,227,1,-1,-1,-1
30,4,1319,1256,68,194,1,-1,-1,-1
30,3,1297,1255,40,125,1,-1,-1,-1
31,6,-1,-130,419,676,1,-1,-1,-1
31,7,1799,1624,102,452,1,-1,-1,-1
31,1,1612,1486,136,389,1,-1,-1,-1
31,2,317,269,100,197,1,-1,-1,-1
31,4,1320,1263,78,193,1,-1,-1,-1
31,3,1298,1256,40,125,1,-1,-1,-1
32,6,-1,-128,420,674,1,-1,-1,-1
32,7,1798,1622,103,454,1,-1,-1,-1
32,1,1610,1483,135,389,1,-1,-1,-1
32,4,1320,1263,79,193,1,-1,-1,-1
32,3,1298,1256,41,125,1,-1,-1,-1
32,2,327,268,94,213,1,-1,-1,-1
33,6,0,-122,419,664,1,-1,-1,-1
33,7,1794,1617,106,460,1,-1,-1,-1
33,1,1610,1488,147,390,1,-1,-1,-1
33,4,1320,1264,82,194,1,-1,-1,-1
33,3,1298,1256,43,126,1,-1,-1,-1
34,6,0,-120,421,663,1,-1,-1,-1
34,7,1789,1614,112,463,1,-1,-1,-1
34,1,1608,1484,145,392,1,-1,-1,-1
34,4,1320,1266,84,192,1,-1,-1,-1
34,3,1300,1257,40,126,1,-1,-1,-1
35,6,0,-101,457,659,1,-1,-1,-1
35,7,1784,1614,117,457,1,-1,-1,-1
35,1,1609,1486,149,394,1,-1,-1,-1
35,4,1321,1267,84,193,1,-1,-1,-1
35,3,1301,1259,41,125,1,-1,-1,-1
35,8,341,278,85,211,1,-1,-1,-1
36,6,-1,-92,470,653,1,-1,-1,-1
36,7,1778,1611,123,456,1,-1,-1,-1
36,1,1608,1484,150,398,1,-1,-1,-1
36,4,1321,1266,84,195,1,-1,-1,-1
36,3,1301,1260,42,125,1,-1,-1,-1
37,6,-1,-90,476,654,1,-1,-1,-1
37,7,1775,1606,126,465,1,-1,-1,-1
37,1,1608,1487,156,399,1,-1,-1,-1
37,4,1321,1265,84,197,1,-1,-1,-1
37,3,1301,1260,43,124,1,-1,-1,-1
38,6,4,-81,475,647,1,-1,-1,-1
38,7,1773,1604,128,466,1,-1,-1,-1
38,1,1607,1487,162,402,1,-1,-1,-1
38,4,1321,1266,85,195,1,-1,-1,-1
38,3,1302,1263,45,123,1,-1,-1,-1
38,8,116,47,74,212,1,-1,-1,-1
39,6,35,-65,447,649,1,-1,-1,-1
39,7,1770,1603,131,464,1,-1,-1,-1
39,1,1607,1485,161,404,1,-1,-1,-1
39,4,1321,1265,85,196,1,-1,-1,-1
39,3,1303,1263,45,124,1,-1,-1,-1
39,8,109,20,81,259,1,-1,-1,-1
40,7,1768,1602,133,465,1,-1,-1,-1
40,6,67,-48,417,649,1,-1,-1,-1
40,1,1607,1482,157,406,1,-1,-1,-1
40,4,1322,1267,85,194,1,-1,-1,-1
40,8,109,24,80,250,1,-1,-1,-1
40,3,1303,1265,47,123,1,-1,-1,-1
41,7,1765,1603,136,461,1,-1,-1,-1
41,6,97,-31,393,651,1,-1,-1,-1
41,1,1606,1481,158,408,1,-1,-1,-1
41,4,1323,1268,84,195,1,-1,-1,-1
41,3,1302,1264,48,125,1,-1,-1,-1
41,8,114,40,75,222,1,-1,-1,-1
42,7,1764,1599,137,466,1,-1,-1,-1
42,1,1603,1475,157,412,1,-1,-1,-1
42,6,142,-6,351,649,1,-1,-1,-1
42,4,1323,1268,84,194,1,-1,-1,-1
42,3,1302,1264,48,125,1,-1,-1,-1
42,8,113,46,75,208,1,-1,-1,-1
43,7,1765,1597,136,472,1,-1,-1,-1
43,6,199,33,310,643,1,-1,-1,-1
43,1,1599,1471,157,413,1,-1,-1,-1
43,4,1323,1269,84,193,1,-1,-1,-1
43,8,114,22,75,258,1,-1,-1,-1
43,3,1303,1264,47,125,1,-1,-1,-1
43,9,1601,1526,292,442,1,-1,-1,-1
44,7,1764,1593,137,478,1,-1,-1,-1
44,6,235,57,284,640,1,-1,-1,-1
44,1,1596,1466,157,417,1,-1,-1,-1
44,4,1323,1268,84,195,1,-1,-1,-1
44,8,116,30,71,243,1,-1,-1,-1
44,3,1303,1265,48,125,1,-1,-1,-1
45,7,1763,1591,138,483,1,-1,-1,-1
45,6,283,92,243,624,1,-1,-1,-1
45,1,1594,1463,159,421,1,-1,-1,-1
45,4,1324,1267,83,196,1,-1,-1,-1
45,3,1303,1264,49,126,1,-1,-1,-1
45,8,117,33,71,238,1,-1,-1,-1
46,7,1763,1589,138,487,1,-1,-1,-1
46,6,303,113,237,616,1,-1,-1,-1
46,1,1588,1463,172,422,1,-1,-1,-1
46,4,1324,1267,83,196,1,-1,-1,-1
46,3,1303,1265,49,125,1,-1,-1,-1
46,9,242,212,55,115,1,-1,-1,-1
46,8,117,41,69,221,1,-1,-1,-1
47,7,1763,1588,138,488,1,-1,-1,-1
47,1,1580,1459,180,423,1,-1,-1,-1
47,6,321,117,210,619,1,-1,-1,-1
47,4,1325,1268,82,197,1,-1,-1,-1
47,8,516,496,35,75,1,-1,-1,-1
47,3,1303,1265,49,125,1,-1,-1,-1
47,9,241,213,59,114,1,-1,-1,-1
48,7,1764,1586,137,492,1,-1,-1,-1
48,6,356,154,204,608,1,-1,-1,-1
48,1,1571,1454,188,423,1,-1,-1,-1
48,4,1325,1268,82,197,1,-1,-1,-1
48,9,241,214,63,117,1,-1,-1,-1
48,3,1303,1265,49,125,1,-1,-1,-1
49,7,1764,1584,137,496,1,-1,-1,-1
49,6,375,180,216,606,1,-1,-1,-1
49,1,1565,1450,194,425,1,-1,-1,-1
49,4,1325,1267,82,198,1,-1,-1,-1
49,9,241,213,62,118,1,-1,-1,-1
49,3,1302,1265,52,127,1,-1,-1,-1
49,10,119,41,68,224,1,-1,-1,-1
50,7,1763,1579,138,506,1,-1,-1,-1
50,6,378,211,269,602,1,-1,-1,-1
50,1,1559,1445,196,425,1,-1,-1,-1
50,4,1326,1268,81,197,1,-1,-1,-1
50,9,241,214,60,115,1,-1,-1,-1
50,3,1303,1266,50,125,1,-1,-1,-1
51,6,379,230,299,596,1,-1,-1,-1
51,7,1762,1577,139,509,1,-1,-1,-1
51,1,1554,1440,201,428,1,-1,-1,-1
51,4,1325,1268,82,197,1,-1,-1,-1
51,10,343,257,89,260,1,-1,-1,-1
51,9,241,213,60,117,1,-1,-1,-1
51,3,1303,1266,50,125,1,-1,-1,-1
51,11,240,153,63,236,1,-1,-1,-1
52,6,378,244,324,593,1,-1,-1,-1
52,7,1762,1578,139,507,1,-1,-1,-1
52,1,1552,1438,201,429,1,-1,-1,-1
52,4,1326,1268,80,196,1,-1,-1,-1
52,10,358,270,87,262,1,-1,-1,-1
52,11,240,152,61,236,1,-1,-1,-1
52,9,241,211,58,118,1,-1,-1,-1
52,3,1303,1265,49,125,1,-1,-1,-1
53,6,379,252,335,588,1,-1,-1,-1
53,7,1760,1574,141,512,1,-1,-1,-1
53,1,1549,1435,204,433,1,-1,-1,-1
53,4,1326,1268,80,196,1,-1,-1,-1
53,10,360,280,104,265,1,-1,-1,-1
53,11,239,152,59,233,1,-1,-1,-1
53,3,1303,1266,50,125,1,-1,-1,-1
53,9,241,211,57,117,1,-1,-1,-1
54,6,381,258,337,582,1,-1,-1,-1
54,7,1758,1574,143,511,1,-1,-1,-1
54,1,1548,1428,198,438,1,-1,-1,-1
54,4,1326,1268,80,196,1,-1,-1,-1
54,10,357,284,113,259,1,-1,-1,-1
54,11,239,151,59,234,1,-1,-1,-1
54,3,1303,1265,50,127,1,-1,-1,-1
54,9,241,210,56,118,1,-1,-1,-1
54,12,1308,1267,76,159,1,-1,-1,-1
55,6,392,267,329,579,1,-1,-1,-1
55,7,1755,1570,146,516,1,-1,-1,-1
55,10,359,289,121,260,1,-1,-1,-1
55,1,1546,1421,187,436,1,-1,-1,-1
55,4,1325,1267,82,198,1,-1,-1,-1
55,3,1303,1266,50,125,1,-1,-1,-1
55,9,240,210,56,117,1,-1,-1,-1
55,11,239,152,58,233,1,-1,-1,-1
55,12,116,31,78,249,1,-1,-1,-1
56,6,410,280,314,575,1,-1,-1,-1
56,7,1752,1567,149,518,1,-1,-1,-1
56,10,359,288,117,258,1,-1,-1,-1
56,1,1542,1418,188,436,1,-1,-1,-1
56,4,1325,1267,81,196,1,-1,-1,-1
56,11,239,150,56,234,1,-1,-1,-1
56,3,1304,1265,49,126,1,-1,-1,-1
56,9,240,209,55,116,1,-1,-1,-1
57,7,1750,1564,151,522,1,-1,-1,-1
57,6,437,292,289,579,1,-1,-1,-1
57,10,359,287,117,260,1,-1,-1,-1
57,1,1538,1413,189,439,1,-1,-1,-1
57,4,1325,1268,82,196,1,-1,-1,-1
57,11,239,150,56,234,1,-1,-1,-1
57,3,1303,1265,48,125,1,-1,-1,-1
57,9,240,209,54,117,1,-1,-1,-1
58,7,1745,1561,156,524,1,-1,-1,-1
58,1,1530,1405,190,441,1,-1,-1,-1
58,10,358,288,118,259,1,-1,-1,-1
58,6,482,311,242,584,1,-1,-1,-1
58,4,1325,1267,81,196,1,-1,-1,-1
58,11,239,149,55,234,1,-1,-1,-1
58,3,1304,1265,47,125,1,-1,-1,-1
58,9,239,209,54,115,1,-1,-1,-1
59,7,1741,1560,160,522,1,-1,-1,-1
59,1,1524,1399,193,443,1,-1,-1,-1
59,6,510,323,223,596,1,-1,-1,-1
59,10,357,287,119,259,1,-1,-1,-1
59,4,1325,1268,82,196,1,-1,-1,-1
59,3,1304,1265,46,125,1,-1,-1,-1
59,11,239,150,54,233,1,-1,-1,-1
59,9,240,210,52,113,1,-1,-1,-1
60,7,1739,1556,162,528,1,-1,-1,-1
60,1,1514,1390,200,448,1,-1,-1,-1
60,6,568,380,208,584,1,-1,-1,-1
60,10,358,287,118,261,1,-1,-1,-1
60,4,1325,1269,82,195,1,-1,-1,-1
60,9,894,859,42,112,1,-1,-1,-1
60,3,1303,1263,47,126,1,-1,-1,-1
60,11,239,149,53,233,1,-1,-1,-1
60,12,116,33,74,240,1,-1,-1,-1
61,1,1509,1383,201,452,1,-1,-1,-1
61,7,1736,1553,165,531,1,-1,-1,-1
61,10,361,287,115,263,1,-1,-1,-1
61,6,594,410,210,578,1,-1,-1,-1
61,4,1325,1268,82,196,1,-1,-1,-1
61,9,893,859,43,111,1,-1,-1,-1
61,3,1303,1263,47,126,1,-1,-1,-1
62,1,1502,1381,213,455,1,-1,-1,-1
62,7,1732,1550,170,534,1,-1,-1,-1
62,6,601,422,223,580,1,-1,-1,-1
62,10,366,291,112,263,1,-1,-1,-1
62,4,1325,1268,82,196,1,-1,-1,-1
62,9,890,857,47,112,1,-1,-1,-1
62,3,1303,1264,47,125,1,-1,-1,-1
62,11,241,156,52,223,1,-1,-1,-1
62,12,116,35,74,236,1,-1,-1,-1
63,7,1723,1541,179,542,1,-1,-1,-1
63,6,609,444,244,574,1,-1,-1,-1
63,1,1496,1376,218,459,1,-1,-1,-1
63,10,382,301,101,263,1,-1,-1,-1
63,4,1325,1267,81,196,1,-1,-1,-1
63,9,891,858,46,112,1,-1,-1,-1
63,11,240,154,53,224,1,-1,-1,-1
63,3,1303,1263,46,126,1,-1,-1,-1
64,7,1721,1537,181,548,1,-1,-1,-1
64,10,391,305,95,266,1,-1,-1,-1
64,6,621,456,243,573,1,-1,-1,-1
64,1,1494,1366,203,458,1,-1,-1,-1
64,4,1326,1268,81,196,1,-1,-1,-1
64,9,892,859,45,110,1,-1,-1,-1
64,11,238,153,54,225,1,-1,-1,-1
64,3,1303,1263,45,125,1,-1,-1,-1
65,6,625,472,259,565,1,-1,-1,-1
65,7,1716,1532,186,554,1,-1,-1,-1
65,10,399,312,93,266,1,-1,-1,-1
65,1,1492,1360,194,459,1,-1,-1,-1
65,4,1326,1269,81,195,1,-1,-1,-1
65,9,893,860,45,111,1,-1,-1,-1
65,11,241,153,54,231,1,-1,-1,-1
65,3,1303,1262,45,126,1,-1,-1,-1
66,6,626,478,265,560,1,-1,-1,-1
66,7,1709,1527,192,557,1,-1,-1,-1
66,10,403,316,91,265,1,-1,-1,-1
66,1,1496,1360,188,460,1,-1,-1,-1
66,4,1326,1269,81,194,1,-1,-1,-1
66,11,242,162,69,229,1,-1,-1,-1
66,9,894,861,44,111,1,-1,-1,-1
66,3,1303,1263,45,125,1,-1,-1,-1
66,12,116,41,73,223,1,-1,-1,-1
67,6,627,488,275,553,1,-1,-1,-1
67,7,1705,1523,196,561,1,-1,-1,-1
67,10,407,320,90,265,1,-1,-1,-1
67,1,1503,1361,182,467,1,-1,-1,-1
67,4,1325,1268,81,194,1,-1,-1,-1
67,11,243,166,74,228,1,-1,-1,-1
67,3,1302,1261,45,126,1,-1,-1,-1
67,9,895,862,43,109,1,-1,-1,-1
67,12,113,31,77,240,1,-1,-1,-1
68,7,1700,1518,200,565,1,-1,-1,-1
68,6,638,502,278,550,1,-1,-1,-1
68,10,410,326,96,265,1,-1,-1,-1
68,1,1506,1359,175,469,1,-1,-1,-1
68,4,1326,1269,80,195,1,-1,-1,-1
68,11,241,172,86,225,1,-1,-1,-1
68,3,1302,1261,45,126,1,-1,-1,-1
68,12,115,34,76,238,1,-1,-1,-1
69,7,1695,1514,203,564,1,-1,-1,-1
69,6,647,505,271,554,1,-1,-1,-1
69,10,411,326,99,268,1,-1,-1,-1
69,1,1505,1359,178,470,1,-1,-1,-1
69,4,1325,1268,80,194,1,-1,-1,-1
69,11,241,173,88,225,1,-1,-1,-1
69,3,1302,1261,45,126,1,-1,-1,-1
69,12,117,34,77,243,1,-1,-1,-1
70,7,1691,1511,204,565,1,-1,-1,-1
70,10,411,328,102,268,1,-1,-1,-1
70,6,685,532,239,545,1,-1,-1,-1
70,1,1505,1354,173,474,1,-1,-1,-1
70,4,1325,1268,81,195,1,-1,-1,-1
70,11,244,175,88,227,1,-1,-1,-1
70,3,1302,1261,45,126,1,-1,-1,-1
70,12,117,32,79,248,1,-1,-1,-1
71,7,1688,1508,204,564,1,-1,-1,-1
71,6,706,553,225,531,1,-1,-1,-1
71,1,1504,1357,177,471,1,-1,-1,-1
71,10,412,330,104,268,1,-1,-1,-1
71,4,1325,1268,81,195,1,-1,-1,-1
71,11,245,175,89,229,1,-1,-1,-1
71,3,1302,1262,45,125,1,-1,-1,-1
71,12,117,36,78,241,1,-1,-1,-1
72,7,1685,1504,205,566,1,-1,-1,-1
72,10,412,335,111,264,1,-1,-1,-1
72,6,733,569,205,532,1,-1,-1,-1
72,1,1502,1356,183,475,1,-1,-1,-1
72,4,1326,1269,80,194,1,-1,-1,-1
72,11,245,175,90,230,1,-1,-1,-1
72,3,1302,1262,45,125,1,-1,-1,-1
73,7,1681,1498,204,571,1,-1,-1,-1
73,10,412,337,114,265,1,-1,-1,-1
73,1,1499,1352,184,479,1,-1,-1,-1
73,6,763,590,181,526,1,-1,-1,-1
73,11,248,176,89,232,1,-1,-1,-1
73,4,1325,1268,81,194,1,-1,-1,-1
73,3,1302,1263,46,125,1,-1,-1,-1
73,12,118,29,74,252,1,-1,-1,-1
74,7,1680,1495,201,570,1,-1,-1,-1
74,10,410,338,120,265,1,-1,-1,-1
74,1,1495,1346,183,480,1,-1,-1,-1
74,6,783,600,161,527,1,-1,-1,-1
74,4,1325,1268,80,194,1,-1,-1,-1
74,11,251,177,89,236,1,-1,-1,-1
74,3,1302,1261,45,127,1,-1,-1,-1
74,12,118,33,76,246,1,-1,-1,-1
75,7,1678,1493,199,568,1,-1,-1,-1
75,10,408,338,125,265,1,-1,-1,-1
75,1,1491,1340,183,484,1,-1,-1,-1
75,6,794,609,154,525,1,-1,-1,-1
75,11,255,179,84,236,1,-1,-1,-1
75,4,1325,1268,80,194,1,-1,-1,-1
75,3,1302,1261,45,126,1,-1,-1,-1
75,12,115,29,80,252,1,-1,-1,-1
76,7,1676,1492,199,567,1,-1,-1,-1
76,10,407,337,127,266,1,-1,-1,-1
76,1,1486,1336,187,487,1,-1,-1,-1
76,6,802,631,180,523,1,-1,-1,-1
76,4,1325,1268,80,194,1,-1,-1,-1
76,11,248,176,93,236,1,-1,-1,-1
76,3,1302,1261,45,126,1,-1,-1,-1
76,12,116,30,76,249,1,-1,-1,-1
77,7,1675,1492,200,567,1,-1,-1,-1
77,10,407,336,126,269,1,-1,-1,-1
77,6,806,652,210,518,1,-1,-1,-1
77,1,1477,1332,201,490,1,-1,-1,-1
77,11,249,178,96,238,1,-1,-1,-1
77,4,1326,1270,80,193,1,-1,-1,-1
77,3,1302,1261,45,126,1,-1,-1,-1
77,12,116,30,79,251,1,-1,-1,-1
78,7,1673,1489,201,568,1,-1,-1,-1
78,10,410,334,118,270,1,-1,-1,-1
78,6,806,671,246,516,1,-1,-1,-1
78,1,1470,1326,204,492,1,-1,-1,-1
78,4,1325,1269,81,193,1,-1,-1,-1
78,11,255,185,97,237,1,-1,-1,-1
78,3,1302,1261,45,126,1,-1,-1,-1
78,12,116,28,77,253,1,-1,-1,-1
79,7,1672,1485,199,572,1,-1,-1,-1
79,6,810,692,260,497,1,-1,-1,-1
79,10,417,335,109,272,1,-1,-1,-1
79,1,1462,1319,206,492,1,-1,-1,-1
79,11,263,195,101,236,1,-1,-1,-1
79,4,1325,1269,81,193,1,-1,-1,-1
79,3,1303,1263,44,125,1,-1,-1,-1
79,12,116,31,78,248,1,-1,-1,-1
79,13,41,-39,71,233,1,-1,-1,-1
80,7,1669,1481,202,579,1,-1,-1,-1
80,6,813,698,262,493,1,-1,-1,-1
80,1,1459,1317,212,497,1,-1,-1,-1
80,10,425,339,98,271,1,-1,-1,-1
80,4,1325,1269,81,193,1,-1,-1,-1
80,11,276,209,101,235,1,-1,-1,-1
80,3,1302,1262,44,125,1,-1,-1,-1
80,12,117,42,73,223,1,-1,-1,-1
81,7,1666,1474,205,588,1,-1,-1,-1
