12,5,122,501,69,243,1,-1,-1,-1
12,7,1867,344,53,294,1,-1,-1,-1
12,4,1308,458,85,204,1,-1,-1,-1
12,3,1287,538,40,121,1,-1,-1,-1
13,6,0,232,185,701,1,-1,-1,-1
13,1,1678,388,150,357,1,-1,-1,-1
13,5,120,491,73,253,1,-1,-1,-1
13,7,1866,344,54,296,1,-1,-1,-1
13,2,282,455,81,248,1,-1,-1,-1
13,3,1288,539,42,122,1,-1,-1,-1
13,4,1311,458,83,205,1,-1,-1,-1
14,6,0,233,188,698,1,-1,-1,-1
14,1,1677,387,148,359,1,-1,-1,-1
14,2,291,452,77,252,1,-1,-1,-1
14,5,121,495,76,250,1,-1,-1,-1
14,3,1288,539,43,124,1,-1,-1,-1
14,7,1865,342,55,343,1,-1,-1,-1
14,4,1313,460,81,204,1,-1,-1,-1
14,8,1803,443,54,175,1,-1,-1,-1
15,6,0,235,194,689,1,-1,-1,-1
15,1,1672,385,155,360,1,-1,-1,-1
15,2,296,456,82,247,1,-1,-1,-1
15,3,1289,539,43,123,1,-1,-1,-1
15,5,123,535,68,207,1,-1,-1,-1
15,4,1314,464,80,196,1,-1,-1,-1
15,7,1862,335,58,408,1,-1,-1,-1
16,6,0,237,199,680,1,-1,-1,-1
16,1,1670,383,151,361,1,-1,-1,-1
16,2,304,455,81,246,1,-1,-1,-1
16,3,1291,539,42,124,1,-1,-1,-1
16,5,123,539,69,203,1,-1,-1,-1
16,7,1861,329,59,420,1,-1,-1,-1
16,4,1314,464,80,200,1,-1,-1,-1
16,8,1805,447,65,168,1,-1,-1,-1
17,6,0,237,203,677,1,-1,-1,-1
17,1,1667,381,155,362,1,-1,-1,-1
17,2,298,453,93,248,1,-1,-1,-1
17,3,1292,538,42,123,1,-1,-1,-1
17,7,1860,328,60,422,1,-1,-1,-1
17,5,122,535,69,207,1,-1,-1,-1
17,4,1318,465,75,197,1,-1,-1,-1
17,8,1803,443,67,177,1,-1,-1,-1
18,6,0,238,210,671,1,-1,-1,-1
18,1,1662,379,161,366,1,-1,-1,-1
18,2,301,452,99,251,1,-1,-1,-1
18,7,1862,322,58,426,1,-1,-1,-1
18,3,1293,538,44,122,1,-1,-1,-1
18,8,1809,444,62,176,1,-1,-1,-1
18,4,1323,464,76,198,1,-1,-1,-1
18,5,130,553,63,190,1,-1,-1,-1
19,6,0,237,219,670,1,-1,-1,-1
19,1,1657,379,164,367,1,-1,-1,-1
19,2,308,453,97,251,1,-1,-1,-1
19,7,1861,320,59,427,1,-1,-1,-1
19,8,1809,445,60,171,1,-1,-1,-1
19,3,1295,539,45,121,1,-1,-1,-1
19,4,1324,465,72,196,1,-1,-1,-1
20,6,0,238,235,665,1,-1,-1,-1
20,1,1649,379,171,369,1,-1,-1,-1
20,2,298,452,110,252,1,-1,-1,-1
20,7,1859,323,61,425,1,-1,-1,-1
20,8,1809,447,56,171,1,-1,-1,-1
20,3,1297,537,49,123,1,-1,-1,-1
20,4,1327,465,73,197,1,-1,-1,-1
21,6,0,239,244,663,1,-1,-1,-1
21,1,1649,379,169,371,1,-1,-1,-1
21,2,296,453,112,252,1,-1,-1,-1
21,7,1861,317,59,436,1,-1,-1,-1
21,8,1809,447,56,173,1,-1,-1,-1
21,3,1298,537,48,123,1,-1,-1,-1
21,4,1326,462,70,201,1,-1,-1,-1
21,9,248,517,44,57,1,-1,-1,-1
22,6,0,239,250,677,1,-1,-1,-1
22,1,1645,379,169,372,1,-1,-1,-1
22,2,288,454,118,250,1,-1,-1,-1
22,7,1859,316,61,440,1,-1,-1,-1
22,3,1300,537,48,124,1,-1,-1,-1
22,8,1807,446,58,175,1,-1,-1,-1
22,4,1328,462,68,201,1,-1,-1,-1
23,6,0,241,269,674,1,-1,-1,-1
23,1,1639,381,172,373,1,-1,-1,-1
23,2,308,454,100,249,1,-1,-1,-1
23,7,1854,319,66,441,1,-1,-1,-1
23,8,1806,445,60,176,1,-1,-1,-1
23,3,1301,539,45,121,1,-1,-1,-1
23,4,1332,464,69,197,1,-1,-1,-1
24,6,0,241,292,671,1,-1,-1,-1
24,2,306,452,101,251,1,-1,-1,-1
24,7,1848,320,71,441,1,-1,-1,-1
24,1,1633,382,164,376,1,-1,-1,-1
24,8,1807,445,58,175,1,-1,-1,-1
24,3,1304,538,43,123,1,-1,-1,-1
24,4,1331,468,64,195,1,-1,-1,-1
25,6,0,239,323,670,1,-1,-1,-1
25,2,307,453,100,250,1,-1,-1,-1
25,7,1838,321,82,442,1,-1,-1,-1
25,1,1635,384,158,374,1,-1,-1,-1
25,3,1307,538,41,123,1,-1,-1,-1
25,8,1813,443,52,174,1,-1,-1,-1
25,4,1332,468,65,197,1,-1,-1,-1
26,6,2,236,328,665,1,-1,-1,-1
26,1,1629,384,160,376,1,-1,-1,-1
26,7,1838,322,82,443,1,-1,-1,-1
26,2,311,455,96,248,1,-1,-1,-1
26,3,1308,538,41,124,1,-1,-1,-1
26,4,1331,469,66,197,1,-1,-1,-1
26,8,1816,441,46,175,1,-1,-1,-1
27,6,2,236,341,666,1,-1,-1,-1
27,2,310,454,97,248,1,-1,-1,-1
27,7,1837,322,83,445,1,-1,-1,-1
27,1,1627,383,152,378,1,-1,-1,-1
27,3,1309,538,41,124,1,-1,-1,-1
27,4,1332,470,65,195,1,-1,-1,-1
28,6,2,236,359,666,1,-1,-1,-1
28,7,1831,322,89,445,1,-1,-1,-1
28,2,310,454,101,249,1,-1,-1,-1
28,1,1627,379,147,383,1,-1,-1,-1
28,4,1333,469,64,196,1,-1,-1,-1
28,3,1310,540,40,123,1,-1,-1,-1
29,6,3,238,367,660,1,-1,-1,-1
29,2,309,455,104,249,1,-1,-1,-1
29,7,1829,321,91,447,1,-1,-1,-1
29,1,1628,377,154,385,1,-1,-1,-1
29,4,1333,470,65,196,1,-1,-1,-1
29,3,1311,540,39,123,1,-1,-1,-1
30,6,1,234,385,667,1,-1,-1,-1
30,7,1821,319,98,451,1,-1,-1,-1
30,1,1629,377,140,387,1,-1,-1,-1
30,2,316,476,97,227,1,-1,-1,-1
30,4,1333,470,68,194,1,-1,-1,-1
30,3,1311,538,40,125,1,-1,-1,-1
31,6,1,233,419,676,1,-1,-1,-1
31,7,1818,319,102,452,1,-1,-1,-1
31,1,1629,375,136,389,1,-1,-1,-1
31,2,321,504,100,197,1,-1,-1,-1
31,4,1334,471,78,193,1,-1,-1,-1
31,3,1312,538,40,125,1,-1,-1,-1
32,6,1,233,420,674,1,-1,-1,-1
32,7,1817,317,103,454,1,-1,-1,-1
32,1,1627,374,135,389,1,-1,-1,-1
32,4,1334,470,79,193,1,-1,-1,-1
32,3,1312,538,41,125,1,-1,-1,-1
32,2,331,487,94,213,1,-1,-1,-1
33,6,3,237,419,664,1,-1,-1,-1
33,7,1813,313,106,460,1,-1,-1,-1
33,1,1627,373,147,390,1,-1,-1,-1
33,4,1334,468,82,194,1,-1,-1,-1
33,3,1312,538,43,126,1,-1,-1,-1
34,6,3,240,421,663,1,-1,-1,-1
34,7,1808,310,112,463,1,-1,-1,-1
34,1,1625,371,145,392,1,-1,-1,-1
34,4,1334,470,84,192,1,-1,-1,-1
34,3,1314,539,40,126,1,-1,-1,-1
35,6,2,245,457,659,1,-1,-1,-1
35,7,1803,311,117,457,1,-1,-1,-1
35,1,1626,371,149,394,1,-1,-1,-1
35,4,1335,470,84,193,1,-1,-1,-1
35,3,1315,539,41,125,1,-1,-1,-1
35,8,345,488,85,211,1,-1,-1,-1
36,6,1,249,470,653,1,-1,-1,-1
36,7,1797,311,123,456,1,-1,-1,-1
36,1,1625,370,150,398,1,-1,-1,-1
36,4,1335,468,84,195,1,-1,-1,-1
36,3,1315,539,42,125,1,-1,-1,-1
37,6,1,248,476,654,1,-1,-1,-1
37,7,1794,306,126,465,1,-1,-1,-1
37,1,1625,370,156,399,1,-1,-1,-1
37,4,1335,467,84,197,1,-1,-1,-1
37,3,1315,540,43,124,1,-1,-1,-1
38,6,7,253,475,647,1,-1,-1,-1
38,7,1792,306,128,466,1,-1,-1,-1
38,1,1624,369,162,402,1,-1,-1,-1
38,4,1335,468,85,195,1,-1,-1,-1
38,3,1316,540,45,123,1,-1,-1,-1
38,8,118,529,74,212,1,-1,-1,-1
39,6,38,253,447,649,1,-1,-1,-1
39,7,1789,309,131,464,1,-1,-1,-1
39,1,1624,370,161,404,1,-1,-1,-1
39,4,1335,468,85,196,1,-1,-1,-1
39,3,1317,540,45,124,1,-1,-1,-1
39,8,111,483,81,259,1,-1,-1,-1
40,7,1787,310,133,465,1,-1,-1,-1
40,6,70,254,417,649,1,-1,-1,-1
40,1,1624,372,157,406,1,-1,-1,-1
40,4,1336,469,85,194,1,-1,-1,-1
40,8,111,492,80,250,1,-1,-1,-1
40,3,1317,540,47,123,1,-1,-1,-1
41,7,1784,311,136,461,1,-1,-1,-1
41,6,100,250,393,651,1,-1,-1,-1
41,1,1623,371,158,408,1,-1,-1,-1
41,4,1337,469,84,195,1,-1,-1,-1
41,3,1316,539,48,125,1,-1,-1,-1
41,8,116,520,75,222,1,-1,-1,-1
42,7,1783,311,137,466,1,-1,-1,-1
42,1,1620,370,157,412,1,-1,-1,-1
42,6,146,250,351,649,1,-1,-1,-1
42,4,1337,470,84,194,1,-1,-1,-1
42,3,1316,539,48,125,1,-1,-1,-1
42,8,115,531,75,208,1,-1,-1,-1
43,7,1784,312,136,472,1,-1,-1,-1
43,6,203,250,310,643,1,-1,-1,-1
43,1,1616,367,157,413,1,-1,-1,-1
43,4,1337,471,84,193,1,-1,-1,-1
43,8,116,483,75,258,1,-1,-1,-1
43,3,1317,539,47,125,1,-1,-1,-1
43,9,1619,342,292,442,1,-1,-1,-1
44,7,1783,312,137,478,1,-1,-1,-1
44,6,239,245,284,640,1,-1,-1,-1
44,1,1613,364,157,417,1,-1,-1,-1
44,4,1337,470,84,195,1,-1,-1,-1
44,8,118,499,71,243,1,-1,-1,-1
44,3,1317,539,48,125,1,-1,-1,-1
45,7,1782,311,138,483,1,-1,-1,-1
45,6,288,248,243,624,1,-1,-1,-1
45,1,1611,361,159,421,1,-1,-1,-1
45,4,1338,469,83,196,1,-1,-1,-1
45,3,1317,539,49,126,1,-1,-1,-1
45,8,119,504,71,238,1,-1,-1,-1
46,7,1782,309,138,487,1,-1,-1,-1
46,6,308,249,237,616,1,-1,-1,-1
46,1,1605,360,172,422,1,-1,-1,-1
46,4,1338,469,83,196,1,-1,-1,-1
46,3,1317,539,49,125,1,-1,-1,-1
46,9,245,456,55,115,1,-1,-1,-1
46,8,119,521,69,221,1,-1,-1,-1
47,7,1782,307,138,488,1,-1,-1,-1
47,1,1597,359,180,423,1,-1,-1,-1
47,6,326,250,210,619,1,-1,-1,-1
47,4,1339,468,82,197,1,-1,-1,-1
47,8,522,488,35,75,1,-1,-1,-1
47,3,1317,539,49,125,1,-1,-1,-1
47,9,244,456,59,114,1,-1,-1,-1
48,7,1783,303,137,492,1,-1,-1,-1
48,6,361,258,204,608,1,-1,-1,-1
48,1,1588,357,188,423,1,-1,-1,-1
48,4,1339,468,82,197,1,-1,-1,-1
48,9,244,456,63,117,1,-1,-1,-1
48,3,1317,539,49,125,1,-1,-1,-1
49,7,1783,299,137,496,1,-1,-1,-1
49,6,380,257,216,606,1,-1,-1,-1
49,1,1582,356,194,425,1,-1,-1,-1
49,4,1339,467,82,198,1,-1,-1,-1
49,9,244,456,62,118,1,-1,-1,-1
49,3,1316,538,52,127,1,-1,-1,-1
49,10,121,518,68,224,1,-1,-1,-1
50,7,1782,292,138,506,1,-1,-1,-1
50,6,384,264,269,602,1,-1,-1,-1
50,1,1576,357,196,425,1,-1,-1,-1
50,4,1340,467,81,197,1,-1,-1,-1
50,9,244,457,60,115,1,-1,-1,-1
50,3,1317,539,50,125,1,-1,-1,-1
51,6,385,266,299,596,1,-1,-1,-1
51,7,1781,289,139,509,1,-1,-1,-1
51,1,1571,356,201,428,1,-1,-1,-1
51,4,1339,467,82,197,1,-1,-1,-1
51,10,347,445,89,260,1,-1,-1,-1
51,9,244,456,60,117,1,-1,-1,-1
51,3,1317,539,50,125,1,-1,-1,-1
51,11,243,458,63,236,1,-1,-1,-1
52,6,384,267,324,593,1,-1,-1,-1
52,7,1781,288,139,507,1,-1,-1,-1
52,1,1569,355,201,429,1,-1,-1,-1
52,4,1340,468,80,196,1,-1,-1,-1
52,10,362,444,87,262,1,-1,-1,-1
52,11,243,458,61,236,1,-1,-1,-1
52,9,244,457,58,118,1,-1,-1,-1
52,3,1317,539,49,125,1,-1,-1,-1
53,6,385,270,335,588,1,-1,-1,-1
53,7,1779,284,141,512,1,-1,-1,-1
53,1,1566,355,204,433,1,-1,-1,-1
53,4,1340,468,80,196,1,-1,-1,-1
53,10,365,441,104,265,1,-1,-1,-1
53,11,242,461,59,233,1,-1,-1,-1
53,3,1317,539,50,125,1,-1,-1,-1
53,9,244,457,57,117,1,-1,-1,-1
54,6,387,273,337,582,1,-1,-1,-1
54,7,1777,283,143,511,1,-1,-1,-1
54,1,1565,354,198,438,1,-1,-1,-1
54,4,1340,468,80,196,1,-1,-1,-1
54,10,362,447,113,259,1,-1,-1,-1
54,11,242,461,59,234,1,-1,-1,-1
54,3,1317,538,50,127,1,-1,-1,-1
54,9,244,457,56,118,1,-1,-1,-1
54,12,1322,506,76,159,1,-1,-1,-1
55,6,398,275,329,579,1,-1,-1,-1
55,7,1774,281,146,516,1,-1,-1,-1
55,10,364,446,121,260,1,-1,-1,-1
55,1,1563,357,187,436,1,-1,-1,-1
55,4,1339,467,82,198,1,-1,-1,-1
55,3,1317,539,50,125,1,-1,-1,-1
55,9,243,457,56,117,1,-1,-1,-1
55,11,242,462,58,233,1,-1,-1,-1
55,12,118,495,78,249,1,-1,-1,-1
56,6,416,277,314,575,1,-1,-1,-1
56,7,1771,281,149,518,1,-1,-1,-1
56,10,364,447,117,258,1,-1,-1,-1
56,1,1559,358,188,436,1,-1,-1,-1
56,4,1339,468,81,196,1,-1,-1,-1
56,11,242,461,56,234,1,-1,-1,-1
56,3,1318,538,49,126,1,-1,-1,-1
56,9,243,457,55,116,1,-1,-1,-1
57,7,1769,282,151,522,1,-1,-1,-1
57,6,443,271,289,579,1,-1,-1,-1
57,10,364,445,117,260,1,-1,-1,-1
57,1,1555,359,189,439,1,-1,-1,-1
57,4,1339,468,82,196,1,-1,-1,-1
57,11,242,461,56,234,1,-1,-1,-1
57,3,1317,539,48,125,1,-1,-1,-1
57,9,243,458,54,117,1,-1,-1,-1
58,7,1764,281,156,524,1,-1,-1,-1
58,1,1547,358,190,441,1,-1,-1,-1
58,10,363,446,118,259,1,-1,-1,-1
58,6,488,259,242,584,1,-1,-1,-1
58,4,1339,468,81,196,1,-1,-1,-1
58,11,242,462,55,234,1,-1,-1,-1
58,3,1318,539,47,125,1,-1,-1,-1
58,9,242,459,54,115,1,-1,-1,-1
59,7,1760,283,160,522,1,-1,-1,-1
59,1,1541,357,193,443,1,-1,-1,-1
59,6,517,249,223,596,1,-1,-1,-1
59,10,362,446,119,259,1,-1,-1,-1
59,4,1339,468,82,196,1,-1,-1,-1
59,3,1318,539,46,125,1,-1,-1,-1
59,11,242,462,54,233,1,-1,-1,-1
59,9,243,459,52,113,1,-1,-1,-1
60,7,1758,284,162,528,1,-1,-1,-1
60,1,1530,352,200,448,1,-1,-1,-1
60,6,575,258,208,584,1,-1,-1,-1
60,10,363,445,118,261,1,-1,-1,-1
60,4,1339,468,82,195,1,-1,-1,-1
60,9,904,518,42,112,1,-1,-1,-1
60,3,1317,539,47,126,1,-1,-1,-1
60,11,242,464,53,233,1,-1,-1,-1
60,12,118,505,74,240,1,-1,-1,-1
61,1,1525,348,201,452,1,-1,-1,-1
61,7,1755,284,165,531,1,-1,-1,-1
61,10,366,442,115,263,1,-1,-1,-1
61,6,601,264,210,578,1,-1,-1,-1
61,4,1339,468,82,196,1,-1,-1,-1
61,9,903,519,43,111,1,-1,-1,-1
61,3,1317,539,47,126,1,-1,-1,-1
62,1,1518,345,213,455,1,-1,-1,-1
62,7,1750,282,170,534,1,-1,-1,-1
62,6,609,265,223,580,1,-1,-1,-1
62,10,371,441,112,263,1,-1,-1,-1
62,4,1339,468,82,196,1,-1,-1,-1
62,9,900,518,47,112,1,-1,-1,-1
62,3,1317,539,47,125,1,-1,-1,-1
62,11,244,474,52,223,1,-1,-1,-1
62,12,118,509,74,236,1,-1,-1,-1
63,7,1741,277,179,542,1,-1,-1,-1
63,6,617,271,244,574,1,-1,-1,-1
63,1,1512,341,218,459,1,-1,-1,-1
63,10,387,442,101,263,1,-1,-1,-1
63,4,1339,468,81,196,1,-1,-1,-1
63,9,901,518,46,112,1,-1,-1,-1
63,11,243,473,53,224,1,-1,-1,-1
63,3,1317,539,46,126,1,-1,-1,-1
64,7,1739,273,181,548,1,-1,-1,-1
64,10,396,441,95,266,1,-1,-1,-1
64,6,629,272,243,573,1,-1,-1,-1
64,1,1510,343,203,458,1,-1,-1,-1
64,4,1340,468,81,196,1,-1,-1,-1
64,9,902,518,45,110,1,-1,-1,-1
64,11,241,474,54,225,1,-1,-1,-1
64,3,1317,539,45,125,1,-1,-1,-1
65,6,633,278,259,565,1,-1,-1,-1
65,7,1734,269,186,554,1,-1,-1,-1
65,10,404,439,93,266,1,-1,-1,-1
65,1,1508,343,194,459,1,-1,-1,-1
65,4,1340,469,81,195,1,-1,-1,-1
65,9,903,518,45,111,1,-1,-1,-1
65,11,244,474,54,231,1,-1,-1,-1
65,3,1317,538,45,126,1,-1,-1,-1
66,6,634,284,265,560,1,-1,-1,-1
66,7,1727,267,192,557,1,-1,-1,-1
66,10,408,439,91,265,1,-1,-1,-1
66,1,1512,344,188,460,1,-1,-1,-1
66,4,1340,469,81,194,1,-1,-1,-1
66,11,245,476,69,229,1,-1,-1,-1
66,9,904,518,44,111,1,-1,-1,-1
66,3,1317,539,45,125,1,-1,-1,-1
66,12,118,521,73,223,1,-1,-1,-1
67,6,635,288,275,553,1,-1,-1,-1
67,7,1723,264,196,561,1,-1,-1,-1
67,10,412,439,90,265,1,-1,-1,-1
67,1,1519,341,182,467,1,-1,-1,-1
67,4,1339,469,81,194,1,-1,-1,-1
67,11,246,476,74,228,1,-1,-1,-1
67,3,1316,538,45,126,1,-1,-1,-1
67,9,905,519,43,109,1,-1,-1,-1
67,12,115,504,77,240,1,-1,-1,-1
68,7,1718,261,200,565,1,-1,-1,-1
68,6,646,291,278,550,1,-1,-1,-1
68,10,415,442,96,265,1,-1,-1,-1
68,1,1522,344,175,469,1,-1,-1,-1
68,4,1340,469,80,195,1,-1,-1,-1
68,11,244,478,86,225,1,-1,-1,-1
68,3,1316,538,45,126,1,-1,-1,-1
68,12,117,506,76,238,1,-1,-1,-1
69,7,1713,261,203,564,1,-1,-1,-1
69,6,655,286,271,554,1,-1,-1,-1
69,10,416,442,99,268,1,-1,-1,-1
69,1,1521,345,178,470,1,-1,-1,-1
69,4,1339,469,80,194,1,-1,-1,-1
69,11,244,478,88,225,1,-1,-1,-1
69,3,1316,538,45,126,1,-1,-1,-1
69,12,119,501,77,243,1,-1,-1,-1
70,7,1709,260,204,565,1,-1,-1,-1
70,10,416,440,102,268,1,-1,-1,-1
70,6,693,288,239,545,1,-1,-1,-1
70,1,1521,344,173,474,1,-1,-1,-1
70,4,1339,469,81,195,1,-1,-1,-1
70,11,247,477,88,227,1,-1,-1,-1
70,3,1316,538,45,126,1,-1,-1,-1
70,12,119,496,79,248,1,-1,-1,-1
71,7,1706,261,204,564,1,-1,-1,-1
71,6,715,290,225,531,1,-1,-1,-1
71,1,1520,346,177,471,1,-1,-1,-1
71,10,417,439,104,268,1,-1,-1,-1
71,4,1339,469,81,195,1,-1,-1,-1
71,11,248,475,89,229,1,-1,-1,-1
71,3,1316,539,45,125,1,-1,-1,-1
71,12,119,504,78,241,1,-1,-1,-1
72,7,1703,262,205,566,1,-1,-1,-1
72,10,417,440,111,264,1,-1,-1,-1
72,6,742,285,205,532,1,-1,-1,-1
72,1,1518,347,183,475,1,-1,-1,-1
72,4,1340,469,80,194,1,-1,-1,-1
72,11,248,474,90,230,1,-1,-1,-1
72,3,1316,539,45,125,1,-1,-1,-1
73,7,1699,263,204,571,1,-1,-1,-1
73,10,417,440,114,265,1,-1,-1,-1
73,1,1515,346,184,479,1,-1,-1,-1
73,6,772,284,181,526,1,-1,-1,-1
73,11,251,472,89,232,1,-1,-1,-1
73,4,1339,469,81,194,1,-1,-1,-1
73,3,1316,539,46,125,1,-1,-1,-1
73,12,120,493,74,252,1,-1,-1,-1
74,7,1698,265,201,570,1,-1,-1,-1
74,10,415,440,120,265,1,-1,-1,-1
74,1,1511,345,183,480,1,-1,-1,-1
74,6,792,281,161,527,1,-1,-1,-1
74,4,1339,469,80,194,1,-1,-1,-1
74,11,254,469,89,236,1,-1,-1,-1
74,3,1316,538,45,127,1,-1,-1,-1
74,12,120,499,76,246,1,-1,-1,-1
75,7,1696,267,199,568,1,-1,-1,-1
75,10,413,440,125,265,1,-1,-1,-1
75,1,1507,340,183,484,1,-1,-1,-1
75,6,803,282,154,525,1,-1,-1,-1
75,11,258,468,84,236,1,-1,-1,-1
75,4,1339,469,80,194,1,-1,-1,-1
75,3,1316,538,45,126,1,-1,-1,-1
75,12,117,493,80,252,1,-1,-1,-1
76,7,1694,267,199,567,1,-1,-1,-1
76,10,412,439,127,266,1,-1,-1,-1
76,1,1502,337,187,487,1,-1,-1,-1
76,6,811,284,180,523,1,-1,-1,-1
76,4,1339,469,80,194,1,-1,-1,-1
76,11,251,468,93,236,1,-1,-1,-1
76,3,1316,538,45,126,1,-1,-1,-1
76,12,118,496,76,249,1,-1,-1,-1
77,7,1693,268,200,567,1,-1,-1,-1
77,10,412,437,126,269,1,-1,-1,-1
77,6,816,288,210,518,1,-1,-1,-1
77,1,1493,335,201,490,1,-1,-1,-1
77,11,252,467,96,238,1,-1,-1,-1
77,4,1340,470,80,193,1,-1,-1,-1
77,3,1316,538,45,126,1,-1,-1,-1
77,12,118,493,79,251,1,-1,-1,-1
78,7,1691,269,201,568,1,-1,-1,-1
78,10,415,436,118,270,1,-1,-1,-1
78,6,816,289,246,516,1,-1,-1,-1
78,1,1486,332,204,492,1,-1,-1,-1
78,4,1339,470,81,193,1,-1,-1,-1
78,11,258,467,97,237,1,-1,-1,-1
78,3,1316,538,45,126,1,-1,-1,-1
78,12,118,492,77,253,1,-1,-1,-1
79,7,1690,268,199,572,1,-1,-1,-1
79,6,820,302,260,497,1,-1,-1,-1
79,10,422,434,109,272,1,-1,-1,-1
79,1,1478,331,206,492,1,-1,-1,-1
79,11,267,468,101,236,1,-1,-1,-1
79,4,1339,470,81,193,1,-1,-1,-1
79,3,1317,539,44,125,1,-1,-1,-1
79,12,118,497,78,248,1,-1,-1,-1
79,13,42,516,71,233,1,-1,-1,-1
80,7,1687,267,202,579,1,-1,-1,-1
80,6,823,303,262,493,1,-1,-1,-1
80,1,1475,328,212,497,1,-1,-1,-1
80,10,430,435,98,271,1,-1,-1,-1
80,4,1339,470,81,193,1,-1,-1,-1
80,11,280,469,101,235,1,-1,-1,-1
80,3,1316,539,44,125,1,-1,-1,-1
80,12,119,520,73,223,1,-1,-1,-1
81,7,1684,263,205,588,1,-1,-1,-1
81,6,825,302,259,497,1,-1,-1,-1
81,10,435,433,95,273,1,-1,-1,-1
81,1,1452,327,232,499,1,-1,-1,-1
81,4,1339,470,81,193,1,-1,-1,-1
81,11,286,471,101,233,1,-1,-1,-1
81,3,1317,538,44,126,1,-1,-1,-1
81,12,120,496,74,248,1,-1,-1,-1
82,7,1683,260,207,594,1,-1,-1,-1
82,6,835,305,249,494,1,-1,-1,-1
82,10,437,433,98,273,1,-1,-1,-1
82,1,1440,325,245,507,1,-1,-1,-1
82,11,286,471,104,234,1,-1,-1,-1
82,4,1339,470,81,193,1,-1,-1,-1
82,3,1317,539,44,125,1,-1,-1,-1
82,12,120,506,71,239,1,-1,-1,-1
83,7,1681,255,211,600,1,-1,-1,-1
