7,2,265,456,92,249,1,-1,-1,-1
7,5,122,508,81,236,1,-1,-1,-1
7,4,1300,457,68,200,1,-1,-1,-1
7,3,1275,539,39,119,1,-1,-1,-1
7,7,1874,344,46,234,1,-1,-1,-1
8,6,-1,227,160,681,1,-1,-1,-1
8,1,1688,390,146,349,1,-1,-1,-1
8,2,268,456,90,248,1,-1,-1,-1
8,5,124,508,76,236,1,-1,-1,-1
8,4,1300,457,71,201,1,-1,-1,-1
8,7,1872,344,47,237,1,-1,-1,-1
8,3,1277,539,38,117,1,-1,-1,-1
9,6,0,227,164,678,1,-1,-1,-1
9,1,1687,390,148,350,1,-1,-1,-1
9,2,270,456,88,248,1,-1,-1,-1
9,5,123,507,76,238,1,-1,-1,-1
9,4,1304,457,67,202,1,-1,-1,-1
9,7,1871,342,48,246,1,-1,-1,-1
9,3,1278,538,41,119,1,-1,-1,-1
10,6,0,226,172,678,1,-1,-1,-1
10,1,1682,390,158,352,1,-1,-1,-1
10,2,272,456,86,245,1,-1,-1,-1
10,5,125,505,70,240,1,-1,-1,-1
10,3,1280,538,41,120,1,-1,-1,-1
10,4,1303,458,79,201,1,-1,-1,-1
10,7,1869,315,51,331,1,-1,-1,-1
11,6,2,227,172,676,1,-1,-1,-1
11,1,1679,390,163,354,1,-1,-1,-1
11,2,268,455,94,245,1,-1,-1,-1
11,5,124,500,70,246,1,-1,-1,-1
11,3,1283,538,41,120,1,-1,-1,-1
11,4,1305,457,82,203,1,-1,-1,-1
11,7,1867,328,52,327,1,-1,-1,-1
12,6,1,228,177,676,1,-1,-1,-1
12,1,1677,390,165,355,1,-1,-1,-1
12,2,269,454,91,247,1,-1,-1,-1
12,5,123,501,69,243,1,-1,-1,-1
12,7,1866,347,53,294,1,-1,-1,-1
12,4,1307,457,85,204,1,-1,-1,-1
12,3,1286,537,40,121,1,-1,-1,-1
13,6,0,220,185,701,1,-1,-1,-1
13,1,1681,388,150,357,1,-1,-1,-1
13,5,120,494,73,253,1,-1,-1,-1
13,7,1865,348,54,296,1,-1,-1,-1
13,2,277,454,81,248,1,-1,-1,-1
13,3,1287,537,42,122,1,-1,-1,-1
13,4,1310,457,83,205,1,-1,-1,-1
14,6,1,226,188,698,1,-1,-1,-1
14,1,1679,387,148,359,1,-1,-1,-1
14,2,284,451,77,252,1,-1,-1,-1
14,5,119,494,76,250,1,-1,-1,-1
14,3,1288,537,43,124,1,-1,-1,-1
14,7,1864,333,55,343,1,-1,-1,-1
14,4,1313,458,81,204,1,-1,-1,-1
14,8,1803,443,54,175,1,-1,-1,-1
15,6,0,232,194,689,1,-1,-1,-1
15,1,1673,386,155,360,1,-1,-1,-1
15,2,288,454,82,247,1,-1,-1,-1
15,3,1290,538,43,123,1,-1,-1,-1
15,5,122,522,68,207,1,-1,-1,-1
15,4,1315,463,80,196,1,-1,-1,-1
15,7,1862,316,58,408,1,-1,-1,-1
16,6,0,237,199,680,1,-1,-1,-1
16,1,1672,385,151,361,1,-1,-1,-1
16,2,295,455,81,246,1,-1,-1,-1
16,3,1291,538,42,124,1,-1,-1,-1
16,5,122,530,69,203,1,-1,-1,-1
16,7,1860,321,59,420,1,-1,-1,-1
16,4,1316,462,80,200,1,-1,-1,-1
16,9,1805,447,65,168,1,-1,-1,-1
17,6,0,239,203,677,1,-1,-1,-1
17,1,1667,383,155,362,1,-1,-1,-1
17,2,294,453,93,248,1,-1,-1,-1
17,3,1293,538,42,123,1,-1,-1,-1
17,7,1859,328,60,422,1,-1,-1,-1
17,5,121,531,69,207,1,-1,-1,-1
17,4,1319,464,75,197,1,-1,-1,-1
17,9,1802,442,67,177,1,-1,-1,-1
18,6,0,240,210,671,1,-1,-1,-1
18,1,1662,380,161,366,1,-1,-1,-1
18,2,297,451,99,251,1,-1,-1,-1
18,7,1860,330,58,426,1,-1,-1,-1
18,3,1293,538,44,122,1,-1,-1,-1
18,9,1807,443,62,176,1,-1,-1,-1
18,4,1321,464,76,198,1,-1,-1,-1
18,5,126,546,63,190,1,-1,-1,-1
19,6,-1,240,219,670,1,-1,-1,-1
19,1,1657,378,164,367,1,-1,-1,-1
19,2,304,451,97,251,1,-1,-1,-1
19,7,1860,330,59,427,1,-1,-1,-1
19,9,1809,445,60,171,1,-1,-1,-1
19,3,1294,539,45,121,1,-1,-1,-1
19,4,1325,465,72,196,1,-1,-1,-1
20,6,-4,240,235,665,1,-1,-1,-1
20,1,1650,377,171,369,1,-1,-1,-1
20,2,301,451,110,252,1,-1,-1,-1
20,7,1858,331,61,425,1,-1,-1,-1
20,9,1810,445,56,171,1,-1,-1,-1
20,3,1295,537,49,123,1,-1,-1,-1
20,4,1326,465,73,197,1,-1,-1,-1
21,6,-3,240,244,663,1,-1,-1,-1
21,1,1648,377,169,371,1,-1,-1,-1
21,2,301,452,112,252,1,-1,-1,-1
21,7,1859,325,59,436,1,-1,-1,-1
21,9,1809,445,56,173,1,-1,-1,-1
21,3,1297,537,48,123,1,-1,-1,-1
21,4,1328,462,70,201,1,-1,-1,-1
21,10,248,517,44,57,1,-1,-1,-1
22,6,-1,234,250,677,1,-1,-1,-1
22,1,1645,377,169,372,1,-1,-1,-1
22,2,297,453,118,250,1,-1,-1,-1
22,7,1858,323,61,440,1,-1,-1,-1
22,3,1299,536,48,124,1,-1,-1,-1
22,9,1807,445,58,175,1,-1,-1,-1
22,4,1329,462,68,201,1,-1,-1,-1
23,6,-4,237,269,674,1,-1,-1,-1
23,1,1640,378,172,373,1,-1,-1,-1
23,2,308,453,100,249,1,-1,-1,-1
23,7,1855,322,66,441,1,-1,-1,-1
23,9,1806,445,60,176,1,-1,-1,-1
23,3,1302,538,45,121,1,-1,-1,-1
23,4,1330,464,69,197,1,-1,-1,-1
24,6,-7,239,292,671,1,-1,-1,-1
24,2,308,452,101,251,1,-1,-1,-1
24,7,1850,322,71,441,1,-1,-1,-1
24,1,1638,378,164,376,1,-1,-1,-1
24,9,1806,445,58,175,1,-1,-1,-1
24,3,1304,537,43,123,1,-1,-1,-1
24,4,1333,466,64,195,1,-1,-1,-1
25,6,-11,240,323,670,1,-1,-1,-1
25,2,309,452,100,250,1,-1,-1,-1
25,7,1841,322,82,442,1,-1,-1,-1
25,1,1636,381,158,374,1,-1,-1,-1
25,3,1306,537,41,123,1,-1,-1,-1
25,9,1810,444,52,174,1,-1,-1,-1
25,4,1333,466,65,197,1,-1,-1,-1
26,6,-3,240,328,665,1,-1,-1,-1
26,1,1630,382,160,376,1,-1,-1,-1
26,7,1839,322,82,443,1,-1,-1,-1
26,2,312,454,96,248,1,-1,-1,-1
26,3,1308,537,41,124,1,-1,-1,-1
26,4,1332,467,66,197,1,-1,-1,-1
26,9,1814,442,46,175,1,-1,-1,-1
27,6,-1,238,341,666,1,-1,-1,-1
27,2,312,454,97,248,1,-1,-1,-1
27,7,1837,322,83,445,1,-1,-1,-1
27,1,1629,382,152,378,1,-1,-1,-1
27,3,1309,537,41,124,1,-1,-1,-1
27,4,1332,469,65,195,1,-1,-1,-1
28,6,0,236,359,666,1,-1,-1,-1
28,7,1831,322,89,445,1,-1,-1,-1
28,2,310,453,101,249,1,-1,-1,-1
28,1,1627,380,147,383,1,-1,-1,-1
28,4,1333,469,64,196,1,-1,-1,-1
28,3,1310,538,40,123,1,-1,-1,-1
29,6,3,238,367,660,1,-1,-1,-1
29,2,309,454,104,249,1,-1,-1,-1
29,7,1828,321,91,447,1,-1,-1,-1
29,1,1622,379,154,385,1,-1,-1,-1
29,4,1333,469,65,196,1,-1,-1,-1
29,3,1311,539,39,123,1,-1,-1,-1
30,6,1,234,385,667,1,-1,-1,-1
30,7,1822,319,98,451,1,-1,-1,-1
30,1,1626,377,140,387,1,-1,-1,-1
30,2,314,468,97,227,1,-1,-1,-1
30,4,1332,470,68,194,1,-1,-1,-1
30,3,1312,538,40,125,1,-1,-1,-1
31,6,-4,230,419,676,1,-1,-1,-1
31,7,1818,319,102,452,1,-1,-1,-1
31,1,1626,376,136,389,1,-1,-1,-1
31,2,316,491,100,197,1,-1,-1,-1
31,4,1330,471,78,193,1,-1,-1,-1
31,3,1312,538,40,125,1,-1,-1,-1
32,6,2,231,420,674,1,-1,-1,-1
32,7,1816,318,103,454,1,-1,-1,-1
32,1,1624,375,135,389,1,-1,-1,-1
32,4,1331,471,79,193,1,-1,-1,-1
32,3,1312,537,41,125,1,-1,-1,-1
32,2,324,486,94,213,1,-1,-1,-1
33,6,8,236,419,664,1,-1,-1,-1
33,7,1812,314,106,460,1,-1,-1,-1
33,1,1619,374,147,390,1,-1,-1,-1
33,4,1332,469,82,194,1,-1,-1,-1
33,3,1312,537,43,126,1,-1,-1,-1
34,6,10,237,421,663,1,-1,-1,-1
34,7,1807,311,112,463,1,-1,-1,-1
34,1,1620,372,145,392,1,-1,-1,-1
34,4,1333,470,84,192,1,-1,-1,-1
34,3,1314,538,40,126,1,-1,-1,-1
35,6,0,241,457,659,1,-1,-1,-1
35,7,1803,313,117,457,1,-1,-1,-1
35,1,1620,371,149,394,1,-1,-1,-1
35,4,1334,469,84,193,1,-1,-1,-1
35,3,1314,538,41,125,1,-1,-1,-1
35,11,345,488,85,211,1,-1,-1,-1
36,6,0,246,470,653,1,-1,-1,-1
36,7,1797,312,123,456,1,-1,-1,-1
36,1,1620,369,150,398,1,-1,-1,-1
36,4,1335,468,84,195,1,-1,-1,-1
36,3,1314,538,42,125,1,-1,-1,-1
37,6,3,246,476,654,1,-1,-1,-1
37,7,1793,306,126,465,1,-1,-1,-1
37,1,1620,368,156,399,1,-1,-1,-1
37,4,1336,466,84,197,1,-1,-1,-1
37,3,1314,539,43,124,1,-1,-1,-1
38,6,9,251,475,647,1,-1,-1,-1
38,7,1791,305,128,466,1,-1,-1,-1
38,1,1619,367,162,402,1,-1,-1,-1
38,4,1336,467,85,195,1,-1,-1,-1
38,3,1315,540,45,123,1,-1,-1,-1
38,12,118,529,74,212,1,-1,-1,-1
39,6,32,251,447,649,1,-1,-1,-1
39,7,1788,306,131,464,1,-1,-1,-1
39,1,1621,368,161,404,1,-1,-1,-1
39,4,1336,467,85,196,1,-1,-1,-1
39,3,1316,539,45,124,1,-1,-1,-1
39,12,110,482,81,259,1,-1,-1,-1
40,7,1785,307,133,465,1,-1,-1,-1
40,6,59,253,417,649,1,-1,-1,-1
40,1,1624,369,157,406,1,-1,-1,-1
40,4,1336,468,85,194,1,-1,-1,-1
40,12,111,490,80,250,1,-1,-1,-1
40,3,1316,540,47,123,1,-1,-1,-1
41,7,1782,309,136,461,1,-1,-1,-1
41,6,87,251,393,651,1,-1,-1,-1
41,1,1624,369,158,408,1,-1,-1,-1
41,4,1337,468,84,195,1,-1,-1,-1
41,3,1316,539,48,125,1,-1,-1,-1
41,12,114,515,75,222,1,-1,-1,-1
42,7,1781,308,137,466,1,-1,-1,-1
42,1,1623,368,157,412,1,-1,-1,-1
42,6,127,252,351,649,1,-1,-1,-1
42,4,1337,469,84,194,1,-1,-1,-1
42,3,1316,538,48,125,1,-1,-1,-1
42,12,114,530,75,208,1,-1,-1,-1
43,7,1781,307,136,472,1,-1,-1,-1
43,6,175,253,310,643,1,-1,-1,-1
43,1,1620,368,157,413,1,-1,-1,-1
43,4,1337,470,84,193,1,-1,-1,-1
43,12,115,495,75,258,1,-1,-1,-1
43,3,1317,538,47,125,1,-1,-1,-1
43,13,1619,342,292,442,1,-1,-1,-1
44,7,1780,308,137,478,1,-1,-1,-1
44,6,216,251,284,640,1,-1,-1,-1
44,1,1617,365,157,417,1,-1,-1,-1
44,4,1337,469,84,195,1,-1,-1,-1
44,12,117,501,71,243,1,-1,-1,-1
44,3,1317,538,48,125,1,-1,-1,-1
45,7,1780,308,138,483,1,-1,-1,-1
45,6,266,254,243,624,1,-1,-1,-1
45,1,1613,362,159,421,1,-1,-1,-1
45,4,1338,469,83,196,1,-1,-1,-1
45,3,1317,538,49,126,1,-1,-1,-1
45,12,118,504,71,238,1,-1,-1,-1
46,7,1780,308,138,487,1,-1,-1,-1
46,6,296,254,237,616,1,-1,-1,-1
46,1,1605,361,172,422,1,-1,-1,-1
46,4,1338,469,83,196,1,-1,-1,-1
46,3,1317,538,49,125,1,-1,-1,-1
46,14,245,456,55,115,1,-1,-1,-1
46,12,119,516,69,221,1,-1,-1,-1
47,7,1780,308,138,488,1,-1,-1,-1
47,1,1598,360,180,423,1,-1,-1,-1
47,6,330,250,210,619,1,-1,-1,-1
47,4,1338,468,82,197,1,-1,-1,-1
47,12,293,548,35,75,1,-1,-1,-1
47,3,1317,538,49,125,1,-1,-1,-1
47,14,243,456,59,114,1,-1,-1,-1
48,7,1781,306,137,492,1,-1,-1,-1
48,6,357,254,204,608,1,-1,-1,-1
48,1,1591,358,188,423,1,-1,-1,-1
48,4,1339,468,82,197,1,-1,-1,-1
48,14,242,455,63,117,1,-1,-1,-1
48,3,1317,538,49,125,1,-1,-1,-1
49,7,1781,303,137,496,1,-1,-1,-1
49,6,375,255,216,606,1,-1,-1,-1
49,1,1584,356,194,425,1,-1,-1,-1
49,4,1339,467,82,198,1,-1,-1,-1
49,14,244,455,62,118,1,-1,-1,-1
49,3,1316,537,52,127,1,-1,-1,-1
49,15,121,518,68,224,1,-1,-1,-1
50,7,1781,296,138,506,1,-1,-1,-1
50,6,376,258,269,602,1,-1,-1,-1
50,1,1579,356,196,425,1,-1,-1,-1
50,4,1339,467,81,197,1,-1,-1,-1
50,14,244,457,60,115,1,-1,-1,-1
50,3,1317,538,50,125,1,-1,-1,-1
51,6,384,262,299,596,1,-1,-1,-1
51,7,1780,292,139,509,1,-1,-1,-1
51,1,1572,354,201,428,1,-1,-1,-1
51,4,1339,467,82,197,1,-1,-1,-1
51,16,347,445,89,260,1,-1,-1,-1
51,14,244,455,60,117,1,-1,-1,-1
51,3,1317,538,50,125,1,-1,-1,-1
51,17,243,458,63,236,1,-1,-1,-1
52,6,391,264,324,593,1,-1,-1,-1
52,7,1780,291,139,507,1,-1,-1,-1
52,1,1569,354,201,429,1,-1,-1,-1
52,4,1340,467,80,196,1,-1,-1,-1
52,16,361,444,87,262,1,-1,-1,-1
52,17,242,458,61,236,1,-1,-1,-1
52,14,244,456,58,118,1,-1,-1,-1
52,3,1317,538,49,125,1,-1,-1,-1
53,6,400,267,335,588,1,-1,-1,-1
53,7,1779,286,141,512,1,-1,-1,-1
53,1,1565,352,204,433,1,-1,-1,-1
53,4,1340,467,80,196,1,-1,-1,-1
53,16,361,441,104,265,1,-1,-1,-1
53,17,242,460,59,233,1,-1,-1,-1
53,3,1317,538,50,125,1,-1,-1,-1
53,14,244,456,57,117,1,-1,-1,-1
54,6,407,271,337,582,1,-1,-1,-1
54,7,1777,284,143,511,1,-1,-1,-1
54,1,1565,351,198,438,1,-1,-1,-1
54,4,1340,467,80,196,1,-1,-1,-1
54,16,361,445,113,259,1,-1,-1,-1
54,17,241,460,59,234,1,-1,-1,-1
54,3,1317,537,50,127,1,-1,-1,-1
54,14,244,456,56,118,1,-1,-1,-1
54,18,1322,506,76,159,1,-1,-1,-1
55,6,418,273,329,579,1,-1,-1,-1
55,7,1775,280,146,516,1,-1,-1,-1
55,16,362,445,121,260,1,-1,-1,-1
55,1,1565,354,187,436,1,-1,-1,-1
55,4,1339,466,82,198,1,-1,-1,-1
55,3,1317,538,50,125,1,-1,-1,-1
55,14,243,457,56,117,1,-1,-1,-1
55,17,241,461,58,233,1,-1,-1,-1
55,18,129,494,78,249,1,-1,-1,-1
56,6,432,276,314,575,1,-1,-1,-1
56,7,1772,279,149,518,1,-1,-1,-1
56,16,366,447,117,258,1,-1,-1,-1
56,1,1560,355,188,436,1,-1,-1,-1
56,4,1339,467,81,196,1,-1,-1,-1
56,17,242,461,56,234,1,-1,-1,-1
56,3,1317,538,49,126,1,-1,-1,-1
56,14,243,457,55,116,1,-1,-1,-1
57,7,1769,278,151,522,1,-1,-1,-1
57,6,452,273,289,579,1,-1,-1,-1
57,16,366,445,117,260,1,-1,-1,-1
57,1,1555,356,189,439,1,-1,-1,-1
57,4,1338,467,82,196,1,-1,-1,-1
57,17,241,461,56,234,1,-1,-1,-1
57,3,1317,538,48,125,1,-1,-1,-1
57,14,243,457,54,117,1,-1,-1,-1
58,7,1765,278,156,524,1,-1,-1,-1
58,1,1549,356,190,441,1,-1,-1,-1
58,16,366,446,118,259,1,-1,-1,-1
58,6,488,266,242,584,1,-1,-1,-1
58,4,1339,468,81,196,1,-1,-1,-1
58,17,241,461,55,234,1,-1,-1,-1
58,3,1318,538,47,125,1,-1,-1,-1
58,14,242,458,54,115,1,-1,-1,-1
59,7,1761,280,160,522,1,-1,-1,-1
59,1,1542,356,193,443,1,-1,-1,-1
59,6,512,255,223,596,1,-1,-1,-1
59,16,365,445,119,259,1,-1,-1,-1
59,4,1338,468,82,196,1,-1,-1,-1
59,3,1318,538,46,125,1,-1,-1,-1
59,17,241,462,54,233,1,-1,-1,-1
59,14,242,459,52,113,1,-1,-1,-1
60,7,1759,279,162,528,1,-1,-1,-1
60,1,1533,354,200,448,1,-1,-1,-1
60,6,547,259,208,584,1,-1,-1,-1
60,16,365,444,118,261,1,-1,-1,-1
60,4,1338,468,82,195,1,-1,-1,-1
60,19,904,518,42,112,1,-1,-1,-1
60,3,1317,538,47,126,1,-1,-1,-1
60,17,241,462,53,233,1,-1,-1,-1
60,14,190,435,74,240,1,-1,-1,-1
61,1,1526,351,201,452,1,-1,-1,-1
61,7,1755,280,165,531,1,-1,-1,-1
61,16,367,442,115,263,1,-1,-1,-1
61,6,576,261,210,578,1,-1,-1,-1
61,4,1338,467,82,196,1,-1,-1,-1
61,19,902,518,43,111,1,-1,-1,-1
61,3,1316,538,47,126,1,-1,-1,-1
62,1,1516,348,213,455,1,-1,-1,-1
62,7,1751,280,170,534,1,-1,-1,-1
62,6,596,261,223,580,1,-1,-1,-1
62,16,370,441,112,263,1,-1,-1,-1
62,4,1338,467,82,196,1,-1,-1,-1
62,19,899,518,47,112,1,-1,-1,-1
62,3,1316,539,47,125,1,-1,-1,-1
62,20,244,474,52,223,1,-1,-1,-1
62,21,118,509,74,236,1,-1,-1,-1
63,7,1743,277,179,542,1,-1,-1,-1
63,6,610,265,244,574,1,-1,-1,-1
63,1,1509,344,218,459,1,-1,-1,-1
63,16,380,441,101,263,1,-1,-1,-1
63,4,1339,467,81,196,1,-1,-1,-1
63,19,900,518,46,112,1,-1,-1,-1
63,20,242,473,53,224,1,-1,-1,-1
63,3,1316,538,46,126,1,-1,-1,-1
64,7,1739,274,181,548,1,-1,-1,-1
64,16,388,440,95,266,1,-1,-1,-1
64,6,631,267,243,573,1,-1,-1,-1
64,1,1511,343,203,458,1,-1,-1,-1
64,4,1339,468,81,196,1,-1,-1,-1
64,19,901,518,45,110,1,-1,-1,-1
64,20,241,473,54,225,1,-1,-1,-1
64,3,1316,539,45,125,1,-1,-1,-1
65,6,640,273,259,565,1,-1,-1,-1
65,7,1734,271,186,554,1,-1,-1,-1
65,16,396,439,93,266,1,-1,-1,-1
65,1,1510,342,194,459,1,-1,-1,-1
65,4,1339,468,81,195,1,-1,-1,-1
65,19,902,517,45,111,1,-1,-1,-1
65,20,243,472,54,231,1,-1,-1,-1
65,3,1316,538,45,126,1,-1,-1,-1
66,6,648,279,265,560,1,-1,-1,-1
66,7,1728,268,192,557,1,-1,-1,-1
66,16,403,439,91,265,1,-1,-1,-1
66,1,1509,342,188,460,1,-1,-1,-1
66,4,1339,469,81,194,1,-1,-1,-1
66,20,241,475,69,229,1,-1,-1,-1
66,19,903,517,44,111,1,-1,-1,-1
66,3,1316,538,45,125,1,-1,-1,-1
66,22,118,521,73,223,1,-1,-1,-1
67,6,652,285,275,553,1,-1,-1,-1
67,7,1723,265,196,561,1,-1,-1,-1
67,16,409,438,90,265,1,-1,-1,-1
67,1,1511,339,182,467,1,-1,-1,-1
67,4,1339,469,81,194,1,-1,-1,-1
67,20,244,476,74,228,1,-1,-1,-1
67,3,1315,538,45,126,1,-1,-1,-1
67,19,904,518,43,109,1,-1,-1,-1
67,22,114,504,77,240,1,-1,-1,-1
68,7,1718,262,200,565,1,-1,-1,-1
68,6,659,289,278,550,1,-1,-1,-1
68,16,412,439,96,265,1,-1,-1,-1
68,1,1514,340,175,469,1,-1,-1,-1
68,4,1339,468,80,195,1,-1,-1,-1
68,20,242,478,86,225,1,-1,-1,-1
68,3,1315,538,45,126,1,-1,-1,-1
68,22,116,505,76,238,1,-1,-1,-1
69,7,1714,262,203,564,1,-1,-1,-1
69,6,669,287,271,554,1,-1,-1,-1
69,16,415,439,99,268,1,-1,-1,-1
69,1,1514,341,178,470,1,-1,-1,-1
69,4,1339,469,80,194,1,-1,-1,-1
69,20,244,478,88,225,1,-1,-1,-1
69,3,1315,538,45,126,1,-1,-1,-1
69,22,117,501,77,243,1,-1,-1,-1
70,7,1710,260,204,565,1,-1,-1,-1
70,16,417,439,102,268,1,-1,-1,-1
70,6,696,291,239,545,1,-1,-1,-1
70,1,1516,341,173,474,1,-1,-1,-1
70,4,1338,468,81,195,1,-1,-1,-1
70,20,247,477,88,227,1,-1,-1,-1
70,3,1315,538,45,126,1,-1,-1,-1
70,22,118,496,79,248,1,-1,-1,-1
71,7,1706,260,204,564,1,-1,-1,-1
71,6,715,295,225,531,1,-1,-1,-1
71,1,1515,344,177,471,1,-1,-1,-1
71,16,419,439,104,268,1,-1,-1,-1
71,4,1338,468,81,195,1,-1,-1,-1
71,20,249,476,89,229,1,-1,-1,-1
71,3,1315,538,45,125,1,-1,-1,-1
71,22,119,501,78,241,1,-1,-1,-1
72,7,1703,260,205,566,1,-1,-1,-1
72,16,419,441,111,264,1,-1,-1,-1
72,6,738,291,205,532,1,-1,-1,-1
72,1,1513,344,183,475,1,-1,-1,-1
72,4,1339,469,80,194,1,-1,-1,-1
72,20,250,475,90,230,1,-1,-1,-1
72,3,1315,538,45,125,1,-1,-1,-1
73,7,1699,259,204,571,1,-1,-1,-1
73,16,419,440,114,265,1,-1,-1,-1
73,1,1513,344,184,479,1,-1,-1,-1
73,6,766,290,181,526,1,-1,-1,-1
73,20,252,473,89,232,1,-1,-1,-1
73,4,1338,469,81,194,1,-1,-1,-1
73,3,1315,538,46,125,1,-1,-1,-1
73,23,120,493,74,252,1,-1,-1,-1
74,7,1698,261,201,570,1,-1,-1,-1
74,16,418,439,120,265,1,-1,-1,-1
74,1,1512,345,183,480,1,-1,-1,-1
74,6,790,285,161,527,1,-1,-1,-1
74,4,1339,469,80,194,1,-1,-1,-1
74,20,254,470,89,236,1,-1,-1,-1
74,3,1315,537,45,127,1,-1,-1,-1
74,23,119,498,76,246,1,-1,-1,-1
75,7,1695,264,199,568,1,-1,-1,-1
75,16,416,439,125,265,1,-1,-1,-1
75,1,1509,343,183,484,1,-1,-1,-1
75,6,805,283,154,525,1,-1,-1,-1
75,20,259,469,84,236,1,-1,-1,-1
75,4,1339,469,80,194,1,-1,-1,-1
75,3,1315,538,45,126,1,-1,-1,-1
75,23,117,494,80,252,1,-1,-1,-1
76,7,1692,266,199,567,1,-1,-1,-1
76,16,415,439,127,266,1,-1,-1,-1
76,1,1504,340,187,487,1,-1,-1,-1
76,6,807,282,180,523,1,-1,-1,-1
76,4,1339,469,80,194,1,-1,-1,-1
76,20,254,468,93,236,1,-1,-1,-1
76,3,1315,538,45,126,1,-1,-1,-1
76,23,118,495,76,249,1,-1,-1,-1
77,7,1690,267,200,567,1,-1,-1,-1
77,16,416,437,126,269,1,-1,-1,-1
77,6,809,284,210,518,1,-1,-1,-1
77,1,1494,337,201,490,1,-1,-1,-1
77,20,253,467,96,238,1,-1,-1,-1
77,4,1339,469,80,193,1,-1,-1,-1
77,3,1315,538,45,126,1,-1,-1,-1
77,23,117,492,79,251,1,-1,-1,-1
78,7,1688,268,201,568,1,-1,-1,-1
78,16,419,436,118,270,1,-1,-1,-1
78,6,809,285,246,516,1,-1,-1,-1
78,1,1489,335,204,492,1,-1,-1,-1
78,4,1338,469,81,193,1,-1,-1,-1
78,20,255,467,97,237,1,-1,-1,-1
78,3,1315,538,45,126,1,-1,-1,-1
78,23,117,491,77,253,1,-1,-1,-1
79,7,1687,267,199,572,1,-1,-1,-1
79,6,818,296,260,497,1,-1,-1,-1
79,16,423,434,109,272,1,-1,-1,-1
79,1,1483,333,206,492,1,-1,-1,-1
79,20,259,467,101,236,1,-1,-1,-1
79,4,1338,469,81,193,1,-1,-1,-1
79,3,1316,538,44,125,1,-1,-1,-1
79,23,117,495,78,248,1,-1,-1,-1
79,24,42,516,71,233,1,-1,-1,-1
80,7,1685,265,202,579,1,-1,-1,-1
80,6,829,299,262,493,1,-1,-1,-1
80,1,1476,329,212,497,1,-1,-1,-1
80,16,429,434,98,271,1,-1,-1,-1
80,4,1338,469,81,193,1,-1,-1,-1
80,20,268,467,101,235,1,-1,-1,-1
80,3,1316,538,44,125,1,-1,-1,-1
80,23,119,513,73,223,1,-1,-1,-1
81,7,1682,262,205,588,1,-1,-1,-1
81,6,837,298,259,497,1,-1,-1,-1
81,16,433,433,95,273,1,-1,-1,-1
81,1,1459,327,232,499,1,-1,-1,-1
81,4,1338,469,81,193,1,-1,-1,-1
81,20,277,469,101,233,1,-1,-1,-1
81,3,1316,538,44,126,1,-1,-1,-1
81,23,119,499,74,248,1,-1,-1,-1
82,7,1680,260,207,594,1,-1,-1,-1
82,6,848,301,249,494,1,-1,-1,-1
82,16,434,432,98,273,1,-1,-1,-1
82,1,1445,323,245,507,1,-1,-1,-1
82,20,282,469,104,234,1,-1,-1,-1
82,4,1338,469,81,193,1,-1,-1,-1
82,3,1316,538,44,125,1,-1,-1,-1
82,23,120,504,71,239,1,-1,-1,-1
83,7,1678,257,211,600,1,-1,-1,-1
